FromDeliverableID,SnapshotID,ArtifactName,FullPath,Exists,IsRerun
DEL-004-09,EST_DEL-004-09_2026-02-27_0141,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-004-09_2026-02-27_0141/WBS_CBS_Matrix.csv,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Detail.csv,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Run_Context.md,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Assumptions_Log.md,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/QA_Report.md,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Items.csv,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Summary.md,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Source_Index.md,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/Decision_Log.md,YES,NO
DEL-005-01,EST_DEL-005-01_2026-02-27_0539,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-01_2026-02-27_0539/WBS_CBS_Matrix.csv,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Detail.csv,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Run_Context.md,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Assumptions_Log.md,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/QA_Report.md,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Items.csv,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Summary.md,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Source_Index.md,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/Decision_Log.md,YES,NO
DEL-005-02,EST_DEL-005-02_2026-02-26_2246,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-02_2026-02-26_2246/WBS_CBS_Matrix.csv,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Detail.csv,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Run_Context.md,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Assumptions_Log.md,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/QA_Report.md,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Items.csv,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Summary.md,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Source_Index.md,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/Decision_Log.md,YES,NO
DEL-005-03,EST_DEL-005-03_2026-02-27_0600,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-03_2026-02-27_0600/WBS_CBS_Matrix.csv,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Detail.csv,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Run_Context.md,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Assumptions_Log.md,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/QA_Report.md,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Items.csv,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Summary.md,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Source_Index.md,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/Decision_Log.md,YES,NO
DEL-005-04,EST_DEL-005-04_2026-02-27_0546,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-04_2026-02-27_0546/WBS_CBS_Matrix.csv,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Detail.csv,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Run_Context.md,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/QA_Report.md,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Items.csv,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Summary.md,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Source_Index.md,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-005-05,EST_DEL-005-05_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-05_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Detail.csv,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Run_Context.md,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Assumptions_Log.md,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/QA_Report.md,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Items.csv,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Summary.md,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Source_Index.md,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/Decision_Log.md,YES,NO
DEL-005-06,EST_DEL-005-06_2026-02-27_0546,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-06_2026-02-27_0546/WBS_CBS_Matrix.csv,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Detail.csv,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Run_Context.md,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Assumptions_Log.md,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/QA_Report.md,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Items.csv,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Summary.md,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Source_Index.md,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/Decision_Log.md,YES,NO
DEL-005-07,EST_DEL-005-07_2026-02-27_0547,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-005-07_2026-02-27_0547/WBS_CBS_Matrix.csv,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Detail.csv,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Run_Context.md,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Assumptions_Log.md,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/QA_Report.md,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Items.csv,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Summary.md,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Source_Index.md,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/Decision_Log.md,YES,NO
DEL-006-01,EST_DEL-006-01_2026-02-26_2239,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-01_2026-02-26_2239/WBS_CBS_Matrix.csv,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Detail.csv,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Run_Context.md,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Assumptions_Log.md,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/QA_Report.md,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Items.csv,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Summary.md,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Source_Index.md,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/Decision_Log.md,YES,NO
DEL-006-02,EST_DEL-006-02_2026-02-27_0730,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-02_2026-02-27_0730/WBS_CBS_Matrix.csv,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Detail.csv,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Run_Context.md,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Assumptions_Log.md,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/QA_Report.md,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Items.csv,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Summary.md,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Source_Index.md,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/Decision_Log.md,YES,NO
DEL-006-03,EST_DEL-006-03_2026-02-27_0700,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-03_2026-02-27_0700/WBS_CBS_Matrix.csv,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Detail.csv,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Run_Context.md,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/QA_Report.md,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Items.csv,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Summary.md,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Source_Index.md,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-006-04,EST_DEL-006-04_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-04_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/Detail.csv,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/Run_Context.md,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/Assumptions_Log.md,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/QA_Report.md,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/Items.csv,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/Summary.md,YES,NO
DEL-006-05,EST_DEL-006-05_2026-02-27_0546,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-006-05_2026-02-27_0546/Source_Index.md,YES,NO
